[2026-03-27T22:52:56.778Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:52:56.778Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (1ms, ?B)
[2026-03-27T22:52:56.779Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:52:56.779Z] GET http://localhost:5173/src/lib/types.ts → 304 (1ms, ?B)
[2026-03-27T22:52:56.779Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.779Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.780Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.780Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.780Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.780Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 304 (1ms, ?B)
[2026-03-27T22:52:56.780Z] GET http://localhost:5173/src/lib/utbms.ts → 304 (1ms, ?B)
[2026-03-27T22:52:56.885Z] GET http://localhost:5173/api/init → 200 (11ms, 55B)
[2026-03-27T22:52:56.885Z] GET http://localhost:5173/api/init → 200 (2ms, 55B)
[2026-03-27T22:52:56.896Z] GET http://localhost:5173/donna-logo.png → 304 (?ms, ?B)
[2026-03-27T22:52:56.903Z] GET http://localhost:5173/api/matters?status=active → 200 (32ms, 10535B)
[2026-03-27T22:52:56.903Z] GET http://localhost:5173/api/clients → 200 (32ms, 14736B)
[2026-03-27T22:52:56.904Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (31ms, 22017B)
[2026-03-27T22:52:56.904Z] GET http://localhost:5173/api/status → 200 (31ms, 55B)
[2026-03-27T22:52:56.904Z] GET http://localhost:5173/api/matters?status=active → 200 (16ms, 10535B)
[2026-03-27T22:52:56.904Z] GET http://localhost:5173/api/clients → 200 (16ms, 14736B)
[2026-03-27T22:52:56.904Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (16ms, 22017B)
[2026-03-27T22:52:56.905Z] GET http://localhost:5173/api/status → 200 (15ms, 55B)
[2026-03-27T22:53:10.864Z] GET http://localhost:5173/ → 200 (24ms, 1082B)
[2026-03-27T22:53:10.931Z] GET http://localhost:5173/@vite/client → 200 (5ms, 182535B)
[2026-03-27T22:53:10.931Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T22:53:10.931Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=JetBrains+Mono:wght@400;500;600&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 19536B)
[2026-03-27T22:53:10.931Z] GET http://localhost:5173/src/main.tsx → 200 (4ms, 2495B)
[2026-03-27T22:53:10.937Z] GET http://localhost:5173/@react-refresh → 200 (12ms, 113132B)
[2026-03-27T22:53:10.946Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=b0be6a92 → 200 (?ms, 12506B)
[2026-03-27T22:53:10.946Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=b0be6a92 → 200 (?ms, 1024B)
[2026-03-27T22:53:10.947Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=b0be6a92 → 200 (?ms, 1005607B)
[2026-03-27T22:53:10.947Z] GET http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=b0be6a92 → 200 (?ms, 464006B)
[2026-03-27T22:53:10.947Z] GET http://localhost:5173/src/App.tsx → 200 (2ms, 18256B)
[2026-03-27T22:53:10.947Z] GET http://localhost:5173/src/index.css → 200 (6ms, 38842B)
[2026-03-27T22:53:10.947Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (6ms, 3861B)
[2026-03-27T22:53:10.948Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-6KCF6AHO.js?v=b0be6a92 → 200 (?ms, 45663B)
[2026-03-27T22:53:10.948Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DC5AMYBS.js?v=b0be6a92 → 200 (?ms, 9510B)
[2026-03-27T22:53:10.948Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-2RADP4CJ.js?v=b0be6a92 → 200 (?ms, 16533B)
[2026-03-27T22:53:10.949Z] GET http://localhost:5173/node_modules/.vite/deps/lucide-react.js?v=b0be6a92 → 200 (1ms, 1057404B)
[2026-03-27T22:53:10.951Z] GET http://localhost:5173/src/lib/utils.ts → 200 (18ms, 3819B)
[2026-03-27T22:53:10.951Z] GET http://localhost:5173/src/components/layout/Sidebar.tsx → 200 (19ms, 17769B)
[2026-03-27T22:53:10.951Z] GET http://localhost:5173/src/pages/TimelinePage.tsx → 200 (18ms, 19736B)
[2026-03-27T22:53:10.951Z] GET http://localhost:5173/src/pages/TimesheetPage.tsx → 200 (19ms, 18426B)
[2026-03-27T22:53:10.951Z] GET http://localhost:5173/src/pages/ClientsMattersPage.tsx → 200 (19ms, 49448B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/pages/SettingsPage.tsx → 200 (45ms, 20326B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/pages/AnalyticsPage.tsx → 200 (46ms, 15840B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/pages/LoginPage.tsx → 200 (18ms, 28581B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/lib/api.ts → 200 (18ms, 19939B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/hooks/useSettings.tsx → 200 (46ms, 11280B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/hooks/useTrackingContext.tsx → 200 (46ms, 31370B)
[2026-03-27T22:53:10.952Z] GET http://localhost:5173/src/hooks/useAuth.tsx → 200 (46ms, 11797B)
[2026-03-27T22:53:10.953Z] GET http://localhost:5173/src/lib/supabase.ts → 200 (45ms, 1537B)
[2026-03-27T22:53:10.953Z] GET http://localhost:5173/node_modules/.vite/deps/agentation.js?v=b0be6a92 → 200 (?ms, 689082B)
[2026-03-27T22:53:10.954Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-VTS4FBCU.js?v=b0be6a92 → 200 (?ms, 12854B)
[2026-03-27T22:53:10.963Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T22:53:10.963Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T22:53:10.963Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T22:53:10.964Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/node_modules/.vite/deps/clsx.js?v=b0be6a92 → 200 (?ms, 1157B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/layout/Header.tsx → 200 (3ms, 18155B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/sessions/SessionTable.tsx → 200 (3ms, 15603B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/sessions/SummaryStats.tsx → 200 (3ms, 9667B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/hooks/useSessionData.ts → 200 (3ms, 533B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/ui/Button.tsx → 200 (4ms, 6042B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/clients/ClientModal.tsx → 200 (4ms, 27506B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/clients/MatterModal.tsx → 200 (5ms, 38601B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterList.tsx → 200 (4ms, 20979B)
[2026-03-27T22:53:11.030Z] GET http://localhost:5173/src/hooks/useTimesheetStatus.ts → 200 (4ms, 2128B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/ui/Toggle.tsx → 200 (3ms, 6773B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/hooks/useAnalytics.ts → 200 (3ms, 5384B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/analytics/PeriodSelector.tsx → 200 (4ms, 17584B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/analytics/SummaryCards.tsx → 200 (4ms, 13242B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/analytics/BillableHourTrend.tsx → 200 (4ms, 20130B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/analytics/RevenueForecast.tsx → 200 (4ms, 24731B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/analytics/CategoryBreakdown.tsx → 200 (5ms, 30018B)
[2026-03-27T22:53:11.031Z] GET http://localhost:5173/src/components/analytics/MatterRanking.tsx → 200 (8ms, 26796B)
[2026-03-27T22:53:11.032Z] GET http://localhost:5173/node_modules/.vite/deps/@supabase_supabase-js.js?v=b0be6a92 → 200 (?ms, 677714B)
[2026-03-27T22:53:11.032Z] GET http://localhost:5173/src/hooks/useTimer.ts → 200 (7ms, 3939B)
[2026-03-27T22:53:11.032Z] GET http://localhost:5173/src/lib/format.ts → 200 (4ms, 5141B)
[2026-03-27T22:53:11.033Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=b0be6a92 → 200 (?ms, 626B)
[2026-03-27T22:53:11.033Z] GET http://localhost:5173/src/components/sessions/SessionRow.tsx → 200 (3ms, 24553B)
[2026-03-27T22:53:11.033Z] GET http://localhost:5173/src/components/sessions/EmptyState.tsx → 200 (3ms, 5642B)
[2026-03-27T22:53:11.033Z] GET http://localhost:5173/src/components/sessions/InlineProcessingRow.tsx → 200 (7ms, 6914B)
[2026-03-27T22:53:11.034Z] GET http://localhost:5173/src/components/sessions/TimesheetMatterCard.tsx → 200 (6ms, 61053B)
[2026-03-27T22:53:11.034Z] GET http://localhost:5173/src/components/sessions/TimesheetAddEntryForm.tsx → 200 (6ms, 24463B)
[2026-03-27T22:53:11.035Z] GET http://localhost:5173/node_modules/.vite/deps/recharts.js?v=b0be6a92 → 200 (?ms, 1324771B)
[2026-03-27T22:53:11.036Z] GET http://localhost:5173/src/lib/types.ts → 200 (4ms, 10261B)
[2026-03-27T22:53:11.036Z] GET http://localhost:5173/src/components/ui/CategoryBar.tsx → 200 (4ms, 4653B)
[2026-03-27T22:53:11.036Z] GET http://localhost:5173/src/components/ui/CategoryPill.tsx → 200 (4ms, 5969B)
[2026-03-27T22:53:11.036Z] GET http://localhost:5173/src/components/sessions/ActivityRow.tsx → 200 (4ms, 37032B)
[2026-03-27T22:53:11.040Z] GET http://localhost:5173/src/lib/utbms.ts → 200 (?ms, 7759B)
[2026-03-27T22:53:11.040Z] GET http://localhost:5173/src/components/ui/DropdownMenu.tsx → 200 (1ms, 11423B)
[2026-03-27T22:53:11.118Z] GET http://localhost:5173/api/init → 200 (31ms, 55B)
[2026-03-27T22:53:11.118Z] GET http://localhost:5173/api/init → 200 (17ms, 55B)
[2026-03-27T22:53:11.148Z] GET http://localhost:5173/donna-logo.png → 304 (1ms, ?B)
[2026-03-27T22:53:11.172Z] GET http://localhost:5173/api/matters?status=active → 200 (51ms, 10535B)
[2026-03-27T22:53:11.173Z] GET http://localhost:5173/api/clients → 200 (50ms, 14736B)
[2026-03-27T22:53:11.173Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (50ms, 22017B)
[2026-03-27T22:53:11.174Z] GET http://localhost:5173/api/status → 200 (49ms, 55B)
[2026-03-27T22:53:11.174Z] GET http://localhost:5173/api/matters?status=active → 200 (43ms, 10535B)
[2026-03-27T22:53:11.174Z] GET http://localhost:5173/api/clients → 200 (43ms, 14736B)
[2026-03-27T22:53:11.174Z] GET http://localhost:5173/api/sessions?date=2026-03-27 → 200 (24ms, 22017B)
[2026-03-27T22:53:11.174Z] GET http://localhost:5173/api/status → 200 (25ms, 55B)
[2026-03-27T22:54:18.799Z] GET https://landing-nine-neon-60.vercel.app/ → 200 (328ms, ?B)
[2026-03-27T22:54:19.616Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → pending (?ms, ?B)
[2026-03-27T22:54:19.616Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → pending (?ms, ?B)
[2026-03-27T22:54:19.616Z] GET https://landing-nine-neon-60.vercel.app/assets/index-B0VJSBF5.js → pending (?ms, ?B)
[2026-03-27T22:54:19.616Z] GET https://landing-nine-neon-60.vercel.app/assets/index-Cba2lQCq.css → pending (?ms, ?B)
[2026-03-27T22:54:19.617Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → pending (?ms, ?B)
[2026-03-27T22:54:19.617Z] GET https://landing-nine-neon-60.vercel.app/images/hero-desktop.png → pending (?ms, ?B)
[2026-03-27T22:54:19.891Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (41ms, 23484B)
[2026-03-27T22:54:19.891Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (68ms, 27272B)
[2026-03-27T22:54:19.891Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (41ms, 25328B)
[2026-03-27T22:54:19.891Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (71ms, 31288B)
[2026-03-27T22:54:19.922Z] GET https://landing-nine-neon-60.vercel.app/images/session-expanded.png → 200 (76ms, 91529B)
[2026-03-27T22:54:19.922Z] GET https://landing-nine-neon-60.vercel.app/images/clients-desktop.png → 200 (96ms, 61241B)
[2026-03-27T22:54:19.922Z] GET https://landing-nine-neon-60.vercel.app/images/by-matter-view.png → 200 (87ms, 83335B)
[2026-03-27T23:08:15.313Z] GET https://landing-nine-neon-60.vercel.app/ → 200 (295ms, ?B)
[2026-03-27T23:08:15.723Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (3ms, 2340B)
[2026-03-27T23:08:15.728Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 11973B)
[2026-03-27T23:08:15.729Z] GET https://landing-nine-neon-60.vercel.app/assets/index--EiwQLQY.js → 200 (249ms, 1176B)
[2026-03-27T23:08:15.729Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CjI4zb53.css → 200 (71ms, 23947B)
[2026-03-27T23:08:15.735Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 304 (239ms, ?B)
[2026-03-27T23:08:15.971Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T23:08:15.973Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (?ms, ?B)
[2026-03-27T23:08:15.973Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T23:08:15.974Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T23:08:15.974Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (37ms, 25596B)
[2026-03-27T23:12:38.961Z] GET https://landing-nine-neon-60.vercel.app/ → 200 (125ms, 73081B)
[2026-03-27T23:12:39.254Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T23:12:39.255Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (2ms, 11973B)
[2026-03-27T23:12:39.257Z] GET https://landing-nine-neon-60.vercel.app/assets/index--EiwQLQY.js → 304 (101ms, ?B)
[2026-03-27T23:12:39.258Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CjI4zb53.css → 304 (11ms, ?B)
[2026-03-27T23:12:39.258Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 304 (12ms, ?B)
[2026-03-27T23:12:39.353Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T23:12:39.354Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T23:12:39.354Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (?ms, ?B)
[2026-03-27T23:12:39.356Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T23:12:39.356Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (1ms, ?B)
[2026-03-27T23:13:28.534Z] GET https://landing-nine-neon-60.vercel.app/ → 200 (43ms, 73081B)
[2026-03-27T23:13:28.605Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (1ms, 2340B)
[2026-03-27T23:13:28.606Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 11973B)
[2026-03-27T23:13:28.607Z] GET https://landing-nine-neon-60.vercel.app/assets/index--EiwQLQY.js → 304 (32ms, ?B)
[2026-03-27T23:13:28.607Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CjI4zb53.css → 304 (8ms, ?B)
[2026-03-27T23:13:28.607Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 304 (9ms, ?B)
[2026-03-27T23:13:28.632Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T23:13:28.632Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (2ms, ?B)
[2026-03-27T23:13:28.634Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (?ms, ?B)
[2026-03-27T23:13:28.634Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (2ms, ?B)
[2026-03-27T23:13:28.636Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T23:14:41.143Z] GET https://landing-nine-neon-60.vercel.app/ → 200 (84ms, 73081B)
[2026-03-27T23:14:41.308Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (?ms, 2340B)
[2026-03-27T23:14:41.308Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (1ms, 11973B)
[2026-03-27T23:14:41.309Z] GET https://landing-nine-neon-60.vercel.app/assets/index--EiwQLQY.js → 304 (44ms, ?B)
[2026-03-27T23:14:41.309Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CjI4zb53.css → 304 (17ms, ?B)
[2026-03-27T23:14:41.309Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 304 (12ms, ?B)
[2026-03-27T23:14:41.351Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (1ms, ?B)
[2026-03-27T23:14:41.352Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T23:14:41.352Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (1ms, ?B)
[2026-03-27T23:14:41.353Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T23:14:41.353Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:00.690Z] GET https://landing-nine-neon-60.vercel.app/ → 200 (50ms, 73081B)
[2026-03-27T23:15:00.776Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (2ms, 2340B)
[2026-03-27T23:15:00.778Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 11973B)
[2026-03-27T23:15:00.778Z] GET https://landing-nine-neon-60.vercel.app/assets/index--EiwQLQY.js → 304 (15ms, ?B)
[2026-03-27T23:15:00.778Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CjI4zb53.css → 304 (31ms, ?B)
[2026-03-27T23:15:00.779Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 304 (12ms, ?B)
[2026-03-27T23:15:00.815Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:00.815Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:00.815Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:00.815Z] GET https://fonts.gstatic.com/s/geistmono/v4/or3nQ6H-1_WfwkMZI_qYFrcdmhHkjko.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:00.815Z] GET https://fonts.gstatic.com/s/plusjakartasans/v12/LDIoaomQNQcsA88c7O9yZ4KMCoOg4Ko20yygg_vb.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:31.822Z] GET https://landing-nine-neon-60.vercel.app/ → pending (?ms, ?B)
[2026-03-27T23:15:32.490Z] GET https://api.fontshare.com/v2/css?f[]=satoshi@400,500,700,900&display=swap → 200 (10ms, 2340B)
[2026-03-27T23:15:32.502Z] GET https://fonts.googleapis.com/css2?family=Plus+Jakarta+Sans:wght@300;400;500;600;700&family=Geist+Mono:wght@400;500;600&display=swap → 200 (?ms, 11973B)
[2026-03-27T23:15:32.508Z] GET https://landing-nine-neon-60.vercel.app/assets/index--EiwQLQY.js → 304 (251ms, ?B)
[2026-03-27T23:15:32.508Z] GET https://landing-nine-neon-60.vercel.app/assets/index-CjI4zb53.css → 304 (32ms, ?B)
[2026-03-27T23:15:32.508Z] GET https://landing-nine-neon-60.vercel.app/images/donna-logo.png → 304 (221ms, ?B)
[2026-03-27T23:15:32.608Z] GET https://cdn.fontshare.com/wf/P2LQKHE6KA6ZP4AAGN72KDWMHH6ZH3TA/ZC32TK2P7FPS5GFTL46EU6KQJA24ZYDB/7AHDUZ4A7LFLVFUIFSARGIWCRQJHISQP.woff2 → 200 (1ms, ?B)
[2026-03-27T23:15:32.609Z] GET https://cdn.fontshare.com/wf/LAFFD4SDUCDVQEXFPDC7C53EQ4ZELWQI/PXCT3G6LO6ICM5I3NTYENYPWJAECAWDD/GHM6WVH6MILNYOOCXHXB5GTSGNTMGXZR.woff2 → 200 (?ms, ?B)
[2026-03-27T23:15:32.609Z] GET https://cdn.fontshare.com/wf/NHPGVFYUXYXE33DZ75OIT4JFGHITX5PE/PSUTMASCDJTVPERDYJZPN23BVUFUCQIF/J64QX5IPOHK56I2KYUNBQ5M2XWZEYKYX.woff2 → 200 (1ms, ?B)
